Src_IP,Dest_IP,Flow_IAT_Min,Src_port,Tot_Fwd_Pkts,Init_Bwd_Win_Bytes,Label
192.168.1.145,10.0.0.151,67.06894461004167,31672,64,8293,0
192.168.1.58,10.0.0.87,21.167150136940414,59845,79,4458,0
192.168.1.163,10.0.0.105,78.54510178184601,33653,84,8279,0
192.168.1.77,10.0.0.127,72.08938296096035,49737,4,5546,0
192.168.1.45,10.0.0.10,13.864488088056934,45624,2,9953,0
192.168.1.84,10.0.0.83,79.96769137796079,51295,71,3488,0
192.168.1.147,10.0.0.199,15.219878653074762,50056,14,6678,0
192.168.1.66,10.0.0.222,57.752050885859674,62082,91,1629,0
192.168.1.138,10.0.0.4,10.283240084260513,56073,46,6070,0
192.168.1.55,10.0.0.141,29.88354153553416,7469,20,2771,0
192.168.1.217,10.0.0.162,85.37409417224264,28192,88,7033,0
192.168.1.208,10.0.0.255,81.47421212209959,25602,69,5402,0
192.168.1.145,10.0.0.39,7.228717702695747,19078,53,1194,0
192.168.1.201,10.0.0.108,6.969877137513742,16076,93,7135,0
192.168.1.120,10.0.0.112,24.96326497886851,22963,62,1413,0
192.168.1.23,10.0.0.106,80.97566311603762,26292,84,8730,0
192.168.1.236,10.0.0.186,71.69641175340178,12166,71,9747,0
192.168.1.173,10.0.0.27,16.022355333080764,38686,45,2071,1
192.168.1.129,10.0.0.38,54.87818579872292,44210,99,1087,0
192.168.1.52,10.0.0.143,72.44386675425264,20714,19,4441,0
192.168.1.197,10.0.0.78,68.03297197761306,16489,11,8950,0
192.168.1.188,10.0.0.231,27.72587873149356,14895,22,4902,0
192.168.1.215,10.0.0.160,10.188576602241865,39542,93,714,0
192.168.1.12,10.0.0.117,58.27950577256751,40230,75,9711,1
192.168.1.30,10.0.0.9,46.43793613081665,14679,63,8324,1
192.168.1.168,10.0.0.143,52.40193555347055,1516,25,6798,0
192.168.1.51,10.0.0.70,65.0647464370663,17637,90,2958,0
192.168.1.27,10.0.0.97,1.8564971619539725,3433,92,9797,0
192.168.1.7,10.0.0.154,25.345919819743557,8303,83,7058,0
192.168.1.25,10.0.0.49,61.95272933089997,33260,84,828,1
192.168.1.120,10.0.0.172,10.864825783791632,18895,82,5975,0
192.168.1.32,10.0.0.58,64.46701420143022,59779,16,435,0
192.168.1.115,10.0.0.222,95.38272961301793,4695,9,5081,0
192.168.1.30,10.0.0.226,87.38243570935586,28397,7,4521,0
192.168.1.34,10.0.0.201,76.01840017095861,25178,13,4381,0
192.168.1.95,10.0.0.149,8.454683771035791,31931,64,5882,0
192.168.1.208,10.0.0.70,85.3354235748945,16892,89,7305,0
192.168.1.64,10.0.0.62,3.965396357300744,5010,23,4982,0
192.168.1.202,10.0.0.172,40.36550358645328,57204,17,8722,0
192.168.1.198,10.0.0.31,91.0079213574773,61361,43,9824,0
192.168.1.39,10.0.0.67,7.212784048958365,17171,59,183,0
192.168.1.53,10.0.0.174,58.87789726643663,43423,89,9405,0
192.168.1.150,10.0.0.62,89.02923853998797,43018,72,3164,0
192.168.1.144,10.0.0.241,96.47895430958954,57164,73,5410,0
192.168.1.233,10.0.0.163,99.02003622332245,29404,88,179,0
192.168.1.191,10.0.0.11,30.045424789836364,58765,66,450,0
192.168.1.37,10.0.0.87,5.684604738590844,14407,26,7397,0
192.168.1.96,10.0.0.248,13.372253415612487,50812,26,6237,0
192.168.1.155,10.0.0.51,5.960896040749228,21595,85,6809,0
192.168.1.57,10.0.0.73,69.32553007073022,39455,84,8139,0
192.168.1.60,10.0.0.202,67.61304242569587,9479,87,4583,0
192.168.1.234,10.0.0.36,56.08458552786611,41352,2,2387,0
192.168.1.231,10.0.0.210,82.87887506287738,27804,73,6418,0
192.168.1.84,10.0.0.29,67.67647161440222,19072,73,4278,0
192.168.1.231,10.0.0.151,70.79040874098327,2753,87,4744,0
192.168.1.120,10.0.0.1,10.175977119175037,1946,66,3945,0
192.168.1.213,10.0.0.162,21.83859386259406,35200,91,2590,0
192.168.1.226,10.0.0.64,94.30088088641996,8186,93,3802,0
192.168.1.127,10.0.0.44,68.38884302279412,787,69,8289,0
192.168.1.149,10.0.0.157,43.071771247426845,556,18,3826,0
192.168.1.123,10.0.0.208,25.406799490587442,14391,21,301,0
192.168.1.98,10.0.0.24,69.1418749369174,51443,45,5294,0
192.168.1.121,10.0.0.247,21.733282167976782,29804,69,4772,0
192.168.1.221,10.0.0.84,57.019373628123226,13778,56,422,0
192.168.1.238,10.0.0.163,40.297529726688175,46551,24,3281,0
192.168.1.145,10.0.0.151,13.454703770386823,41438,8,9152,0
192.168.1.177,10.0.0.114,79.02362981493916,38303,22,8673,0
192.168.1.200,10.0.0.13,64.66400719123303,14342,21,4919,0
192.168.1.179,10.0.0.110,32.818081283937794,56562,58,2920,0
192.168.1.99,10.0.0.20,62.327965970968286,64007,67,5152,0
192.168.1.127,10.0.0.57,4.6228394394576755,25993,87,6627,0
192.168.1.178,10.0.0.97,63.64723266376736,19201,73,7504,0
192.168.1.246,10.0.0.24,0.8621483691728882,49430,28,1365,0
192.168.1.118,10.0.0.233,74.22980501406963,12822,88,4029,0
192.168.1.91,10.0.0.114,20.63290242037011,18845,37,1284,0
192.168.1.129,10.0.0.182,48.06925549122341,12317,14,3349,0
192.168.1.40,10.0.0.14,65.83793941124097,16121,61,480,0
192.168.1.121,10.0.0.125,76.3391581178187,15265,44,2600,0
192.168.1.217,10.0.0.75,55.616985786955,40730,51,4612,0
192.168.1.9,10.0.0.188,58.91121579397105,45284,100,2843,0
192.168.1.115,10.0.0.144,42.249859170041454,41745,20,9391,1
192.168.1.112,10.0.0.116,30.536462287467582,56294,87,1081,0
192.168.1.159,10.0.0.101,95.53206535910621,22517,29,9972,0
192.168.1.24,10.0.0.220,17.02428133905739,1442,91,4546,0
192.168.1.165,10.0.0.13,54.682489201763836,49990,96,5534,0
192.168.1.225,10.0.0.45,44.98637735443297,24594,8,8718,0
192.168.1.233,10.0.0.201,11.656184789024188,20032,9,1085,0
192.168.1.55,10.0.0.201,43.41451515704085,56201,86,2759,0
192.168.1.141,10.0.0.82,30.228167535515375,11858,77,1606,0
192.168.1.7,10.0.0.72,82.16407754961705,28307,68,1152,0
192.168.1.208,10.0.0.173,77.77849010800576,112,84,3788,0
192.168.1.88,10.0.0.43,25.50348911205492,11898,42,4497,0
192.168.1.19,10.0.0.29,16.9892079317334,16480,99,2045,0
192.168.1.168,10.0.0.25,19.04247152216034,49012,68,2164,0
192.168.1.22,10.0.0.206,8.980068658940821,46929,22,3410,0
192.168.1.7,10.0.0.235,71.79447814240116,13511,5,7400,0
192.168.1.148,10.0.0.38,28.78832630816079,34824,99,2109,0
192.168.1.169,10.0.0.196,5.324560777579753,34257,85,5215,0
192.168.1.195,10.0.0.149,87.65597882059252,8275,62,6735,0
192.168.1.210,10.0.0.245,58.24877266826137,65410,87,560,0
192.168.1.28,10.0.0.50,5.291866084130184,28170,12,2532,0
192.168.1.166,10.0.0.242,87.58542964914336,2191,82,2601,0
192.168.1.255,10.0.0.85,62.742445221592966,14308,86,8461,0
192.168.1.209,10.0.0.184,42.361997409224735,52722,12,5343,0
192.168.1.28,10.0.0.235,33.42948901995887,52956,56,4372,0
192.168.1.102,10.0.0.197,16.11298141132358,55863,44,5446,0
192.168.1.139,10.0.0.69,82.15607915177823,15672,90,7547,0
192.168.1.180,10.0.0.46,20.69971949708243,46704,17,8470,0
192.168.1.15,10.0.0.93,20.098170051373494,44461,21,3287,0
192.168.1.38,10.0.0.37,25.05111586982824,38617,29,8176,0
192.168.1.50,10.0.0.240,10.533957082572652,18753,45,1733,0
192.168.1.152,10.0.0.159,98.1490559639335,41386,85,6487,0
192.168.1.38,10.0.0.133,15.197923028273298,33420,100,5811,0
192.168.1.226,10.0.0.237,28.051645665462498,3877,85,1867,0
192.168.1.250,10.0.0.199,19.190977809649358,39253,99,3941,0
192.168.1.60,10.0.0.28,80.18906146625957,14735,77,2128,0
192.168.1.176,10.0.0.49,25.201825075069166,27589,84,6889,0
192.168.1.78,10.0.0.96,9.167666382184798,62404,65,7450,0
192.168.1.199,10.0.0.102,87.23665969970145,31014,88,5825,0
192.168.1.107,10.0.0.39,30.922421431573483,49182,36,6961,0
192.168.1.70,10.0.0.247,56.27315714407652,36604,64,1546,0
192.168.1.144,10.0.0.2,78.04033953058516,9997,90,559,0
192.168.1.209,10.0.0.213,64.5488323178633,52714,10,6055,1
192.168.1.7,10.0.0.36,6.688565225139424,42979,64,4756,0
192.168.1.98,10.0.0.98,68.67215846370758,22993,50,7276,0
192.168.1.236,10.0.0.136,98.01967519979553,23531,57,9160,0
192.168.1.177,10.0.0.129,63.31922698893825,64763,12,9114,0
192.168.1.44,10.0.0.227,20.016292594091333,31986,88,6537,0
192.168.1.185,10.0.0.103,52.335412038141754,31333,65,8826,0
192.168.1.4,10.0.0.146,35.45016139792087,4239,95,6797,1
192.168.1.114,10.0.0.71,16.39376229269249,50397,68,5604,0
192.168.1.29,10.0.0.121,96.21727601163015,3623,40,5314,0
192.168.1.151,10.0.0.66,80.12851727054625,57443,56,9440,0
192.168.1.47,10.0.0.8,75.91080753548543,60128,53,6791,0
192.168.1.3,10.0.0.85,76.79139648527978,64722,72,6700,0
192.168.1.249,10.0.0.35,26.652788520326457,37772,85,4657,0
192.168.1.7,10.0.0.24,43.06909756798533,58619,18,9778,0
192.168.1.86,10.0.0.255,45.68712980443264,3786,68,1985,0
192.168.1.74,10.0.0.178,46.99320838010728,33227,95,9149,0
192.168.1.118,10.0.0.92,21.91400339433338,12748,90,2257,0
192.168.1.47,10.0.0.46,76.15414133041352,57178,37,8903,0
192.168.1.112,10.0.0.29,88.07623473141906,36848,23,2195,0
192.168.1.37,10.0.0.49,71.51184454952626,54386,98,7750,0
192.168.1.49,10.0.0.27,47.23803875010385,30479,57,2193,0
192.168.1.102,10.0.0.202,46.290834102336646,14067,8,2281,0
192.168.1.129,10.0.0.30,11.28129911451124,37067,28,9670,0
192.168.1.42,10.0.0.218,84.23583308688208,43944,2,8722,0
192.168.1.166,10.0.0.111,6.0309225042803325,32425,23,8962,0
192.168.1.119,10.0.0.168,54.05156229499122,3762,32,6433,0
192.168.1.229,10.0.0.236,89.49094307647064,203,96,6965,0
192.168.1.70,10.0.0.169,80.66411032980734,64292,6,9564,0
192.168.1.252,10.0.0.61,86.54617517725261,8620,90,8261,0
192.168.1.149,10.0.0.52,5.631089542943701,11523,95,346,0
192.168.1.253,10.0.0.37,48.48510615966668,62659,9,4300,0
192.168.1.4,10.0.0.122,55.94235777923426,51479,84,4824,0
192.168.1.169,10.0.0.124,41.79936740287659,5837,40,566,0
192.168.1.89,10.0.0.198,36.28299206891889,43251,34,1807,0
192.168.1.3,10.0.0.195,1.6830925852886323,33636,33,8685,0
192.168.1.248,10.0.0.9,62.447316305090794,23725,66,1455,0
192.168.1.25,10.0.0.155,64.66928628467174,51572,45,9437,0
192.168.1.48,10.0.0.246,17.024403735565848,45030,17,6278,0
192.168.1.124,10.0.0.54,98.11666300004204,35777,46,1165,0
192.168.1.20,10.0.0.108,77.2990834034021,3947,12,7253,0
192.168.1.115,10.0.0.217,2.621925020074585,34974,53,7041,0
192.168.1.210,10.0.0.119,99.61325981990082,47753,22,9135,0
192.168.1.191,10.0.0.152,73.6186331701094,29568,53,7175,0
192.168.1.230,10.0.0.23,74.04181659513203,235,82,2513,0
192.168.1.30,10.0.0.249,23.629144952525277,47793,78,4749,0
192.168.1.141,10.0.0.250,72.5269533592572,25975,98,8982,0
192.168.1.201,10.0.0.164,95.33864689630427,40569,41,7174,0
192.168.1.192,10.0.0.228,32.1595139904645,32537,90,1225,0
192.168.1.255,10.0.0.164,40.202506249751366,40642,68,8663,0
192.168.1.193,10.0.0.82,60.72729323362402,43208,62,4292,0
192.168.1.66,10.0.0.118,40.62258573817621,3630,92,7800,0
192.168.1.201,10.0.0.56,89.55437147514868,32839,81,7891,0
192.168.1.130,10.0.0.184,60.69732991737437,18646,71,4250,0
192.168.1.249,10.0.0.85,90.58946149434819,12731,66,9103,0
192.168.1.171,10.0.0.92,38.245601312673344,60735,60,6414,0
192.168.1.215,10.0.0.53,3.8697444895653086,47509,29,9585,1
192.168.1.110,10.0.0.125,30.47675596915051,7406,73,6786,0
192.168.1.179,10.0.0.155,18.28622687553381,4651,16,3130,0
192.168.1.109,10.0.0.64,91.31216906686815,16904,68,4321,0
192.168.1.30,10.0.0.218,28.76364262035921,9456,50,3921,0
192.168.1.93,10.0.0.221,44.89638917243448,26233,41,7883,0
192.168.1.162,10.0.0.142,32.133865171769926,5624,32,3039,0
192.168.1.174,10.0.0.240,39.35768270891226,64504,99,1315,0
192.168.1.181,10.0.0.104,64.4765405921451,60947,16,9800,0
192.168.1.96,10.0.0.186,88.3284058594234,33202,68,5665,0
192.168.1.91,10.0.0.158,64.44298691846808,31476,52,7917,0
192.168.1.97,10.0.0.47,16.32501713096431,55451,68,4027,0
192.168.1.103,10.0.0.199,6.169912238232117,48139,16,578,0
192.168.1.116,10.0.0.195,79.3665550226207,41242,23,8198,0
192.168.1.68,10.0.0.225,81.87182208096998,3381,64,113,0
192.168.1.210,10.0.0.41,81.0459796316008,16111,83,8779,0
192.168.1.175,10.0.0.163,25.356980451917103,60299,2,610,0
192.168.1.132,10.0.0.129,45.39713753107367,6687,31,2409,0
192.168.1.236,10.0.0.67,55.407132356533204,61714,83,2450,0
192.168.1.110,10.0.0.131,40.600046626689654,12992,52,586,0
192.168.1.184,10.0.0.229,34.15291008077433,29621,29,3530,0
192.168.1.155,10.0.0.77,58.72058086429532,51710,83,6358,0
192.168.1.154,10.0.0.70,42.702804324412654,2280,68,2584,1
192.168.1.79,10.0.0.208,66.31275473741887,37094,58,6809,1
192.168.1.130,10.0.0.65,56.76822748847758,32492,85,6192,0
192.168.1.151,10.0.0.38,51.01907412266286,46003,9,4828,0
192.168.1.15,10.0.0.83,73.02991479108944,35243,60,2849,0
192.168.1.65,10.0.0.92,88.3807760531319,54225,70,4091,0
192.168.1.216,10.0.0.108,64.70625825086884,53486,24,1385,0
192.168.1.43,10.0.0.132,24.580431908899655,21625,72,9193,0
192.168.1.135,10.0.0.248,95.41322334664665,43763,75,2348,0
192.168.1.127,10.0.0.75,13.901771059517603,10892,100,2003,0
192.168.1.130,10.0.0.164,79.41785368054016,35154,23,8706,0
192.168.1.5,10.0.0.251,81.62635968032009,64218,78,3811,0
192.168.1.1,10.0.0.96,86.6407785811065,45810,62,6404,0
192.168.1.174,10.0.0.249,52.33915786234061,23599,94,1056,0
192.168.1.14,10.0.0.252,56.25532040765367,34411,89,3381,0
192.168.1.254,10.0.0.245,77.29509197608566,18357,41,8036,0
192.168.1.4,10.0.0.150,70.91750167374865,17581,37,8157,0
192.168.1.158,10.0.0.158,32.87160028349677,56662,79,2095,0
192.168.1.176,10.0.0.87,51.67352127205502,64868,89,7344,0
192.168.1.50,10.0.0.179,96.84734692360914,24360,13,6054,0
192.168.1.211,10.0.0.167,83.77277811194512,39455,79,7999,0
192.168.1.94,10.0.0.109,9.480735489928625,64542,4,6826,0
192.168.1.89,10.0.0.114,39.74735744624654,24159,9,4041,0
192.168.1.104,10.0.0.49,7.794928401845464,33576,85,1946,0
192.168.1.28,10.0.0.211,86.79655393879885,9942,7,5384,0
192.168.1.219,10.0.0.45,94.27134504106253,15242,61,8707,0
192.168.1.152,10.0.0.172,90.52414652110699,57519,78,6377,0
192.168.1.72,10.0.0.209,67.89444682134126,48445,74,8642,1
192.168.1.220,10.0.0.177,92.35202146507821,19911,9,596,0
192.168.1.149,10.0.0.15,70.90665644382888,65103,75,7761,0
192.168.1.56,10.0.0.122,13.668826655347086,32959,79,3351,0
192.168.1.24,10.0.0.255,64.56998859493312,23208,36,7065,0
192.168.1.117,10.0.0.144,83.66667974245055,8634,41,4577,1
192.168.1.131,10.0.0.250,88.0247200151807,53051,62,7545,0
192.168.1.34,10.0.0.232,46.07318953022307,28230,60,217,0
192.168.1.60,10.0.0.246,34.61817912255263,52322,4,3988,0
192.168.1.92,10.0.0.112,4.069442693451183,64834,23,8421,0
192.168.1.215,10.0.0.149,11.331463957677753,44448,93,422,0
192.168.1.59,10.0.0.251,41.347183590600906,13462,6,8226,0
192.168.1.237,10.0.0.149,40.31685228693427,22336,60,5209,0
192.168.1.79,10.0.0.127,63.19829244070472,28011,25,482,0
192.168.1.229,10.0.0.27,59.82615464867898,24671,72,8357,0
192.168.1.223,10.0.0.15,71.32490554303853,56873,35,8334,0
192.168.1.13,10.0.0.85,40.130904570431134,25708,38,1618,0
192.168.1.10,10.0.0.59,89.6092447066783,44471,8,7336,0
192.168.1.47,10.0.0.24,65.85204910428693,61151,3,2310,0
192.168.1.143,10.0.0.17,24.79875605787194,61376,63,2901,0
192.168.1.133,10.0.0.72,22.39518555239221,29706,19,3987,0
192.168.1.47,10.0.0.237,96.5022869325271,36263,64,1511,0
192.168.1.13,10.0.0.59,11.46320301233625,34513,42,233,0
192.168.1.93,10.0.0.186,43.25878031054599,34747,56,2218,1
192.168.1.104,10.0.0.9,65.34198148774456,35384,90,2229,0
192.168.1.102,10.0.0.122,55.311452138531784,16819,70,1778,0
192.168.1.42,10.0.0.123,60.7169535663948,11964,18,208,0
192.168.1.108,10.0.0.37,24.57605664932581,8073,88,4998,0
192.168.1.177,10.0.0.135,93.99602875181435,58979,54,8087,0
192.168.1.71,10.0.0.23,14.030579434130074,44399,56,9478,0
192.168.1.129,10.0.0.87,10.4758286789436,28571,61,4526,0
192.168.1.243,10.0.0.52,70.87970868004375,21575,62,1587,0
192.168.1.131,10.0.0.195,17.95297443924492,64879,77,6104,0
192.168.1.223,10.0.0.64,8.417782495398718,11648,25,3254,1
192.168.1.186,10.0.0.122,43.13165663485376,37889,54,6175,0
192.168.1.119,10.0.0.100,6.477947071079113,46581,25,3356,0
192.168.1.162,10.0.0.46,67.85363771555797,30715,90,7877,0
192.168.1.26,10.0.0.173,40.04150847953401,24867,27,5606,0
192.168.1.38,10.0.0.159,76.76145263818783,32267,42,2150,0
192.168.1.100,10.0.0.188,62.567773676821695,37270,71,6612,0
192.168.1.58,10.0.0.120,27.057644184745815,65173,72,8451,0
192.168.1.132,10.0.0.6,1.4193952603020703,37192,52,9123,0
192.168.1.189,10.0.0.62,64.0492678660185,55889,26,3221,0
192.168.1.74,10.0.0.197,69.7712266138233,55088,93,8450,0
192.168.1.180,10.0.0.33,87.7060161726382,4381,74,9000,0
192.168.1.135,10.0.0.155,67.0547493264892,3873,97,827,0
192.168.1.165,10.0.0.50,96.46820412421523,32673,79,4424,0
192.168.1.144,10.0.0.26,53.17767875820413,43996,65,1876,0
192.168.1.49,10.0.0.26,62.432151875846884,12365,31,4355,0
192.168.1.101,10.0.0.158,26.825823702462674,60831,68,5244,0
192.168.1.142,10.0.0.136,57.14220769411383,57283,50,1568,0
192.168.1.65,10.0.0.233,53.26035290351875,24663,87,2249,0
192.168.1.67,10.0.0.177,92.42372518900316,4112,56,6301,1
192.168.1.115,10.0.0.14,28.301641499213375,47754,86,9301,0
192.168.1.72,10.0.0.187,49.638596994620876,8223,51,3795,1
192.168.1.253,10.0.0.126,43.60261661637459,8394,40,7082,0
192.168.1.92,10.0.0.148,98.0781537842745,24464,44,3504,0
192.168.1.134,10.0.0.223,68.66940657652013,55675,78,4650,0
192.168.1.9,10.0.0.70,55.191928160196774,44326,57,5737,0
192.168.1.210,10.0.0.241,75.28363279004539,61559,74,8497,0
192.168.1.224,10.0.0.245,18.83695314167033,38969,74,8617,0
192.168.1.85,10.0.0.213,91.06005997520263,32437,50,6052,0
192.168.1.16,10.0.0.164,47.01810216330741,7927,80,6546,0
192.168.1.207,10.0.0.215,47.42898827181136,5873,83,951,0
192.168.1.115,10.0.0.62,42.19803733527542,11992,30,4108,0
192.168.1.102,10.0.0.53,74.02113168236326,36493,23,2442,1
192.168.1.77,10.0.0.89,60.93157432498618,20720,50,2950,0
192.168.1.65,10.0.0.105,83.3936187046102,32227,87,9922,0
192.168.1.94,10.0.0.187,43.77098860426715,41802,36,7949,0
192.168.1.65,10.0.0.180,19.987783784778742,61876,18,7355,0
192.168.1.44,10.0.0.117,80.81425991174703,59293,20,5228,0
192.168.1.194,10.0.0.212,66.40547254722402,8502,65,3173,0
192.168.1.230,10.0.0.227,82.1186256114622,4069,37,9305,0
192.168.1.249,10.0.0.238,21.415926172918653,29945,35,6581,0
192.168.1.69,10.0.0.85,47.54838535578728,24601,28,9363,0
192.168.1.215,10.0.0.61,18.856980140878672,52815,97,3175,0
192.168.1.221,10.0.0.10,21.731910186814876,20146,9,5928,0
192.168.1.74,10.0.0.56,75.76471473178206,60,52,6354,0
192.168.1.207,10.0.0.172,31.812771284388617,24590,92,1628,0
192.168.1.191,10.0.0.200,39.07392171236472,56914,96,8444,0
192.168.1.20,10.0.0.84,97.13642701083968,31907,96,1122,0
192.168.1.223,10.0.0.81,3.9550861554604975,15897,81,2116,0
192.168.1.6,10.0.0.174,71.72086205464316,15376,86,2710,0
192.168.1.126,10.0.0.4,65.0139039216136,29880,58,6415,0
192.168.1.4,10.0.0.43,2.637324995091941,23959,84,8108,0
192.168.1.218,10.0.0.179,9.29379260863965,6107,69,2758,0
192.168.1.14,10.0.0.129,39.52300206369488,51949,66,5133,0
192.168.1.131,10.0.0.151,83.43457980921802,6386,5,5757,0
192.168.1.59,10.0.0.178,65.54827086438281,32401,99,7278,0
192.168.1.153,10.0.0.153,60.2166129828749,51239,9,5482,0
192.168.1.163,10.0.0.118,4.059984771184066,55001,51,4106,0
192.168.1.169,10.0.0.173,70.0933999613295,19909,40,9970,0
192.168.1.40,10.0.0.131,53.8058778171331,29735,43,7717,0
192.168.1.211,10.0.0.162,76.12361678370966,64023,80,747,0
192.168.1.167,10.0.0.179,99.53667170832763,21198,86,8222,0
192.168.1.24,10.0.0.92,65.01554433096264,47276,68,120,0
192.168.1.147,10.0.0.115,81.68108817493723,46630,19,5880,0
192.168.1.77,10.0.0.138,62.26588631770237,6004,66,3815,0
192.168.1.67,10.0.0.37,29.928381025539416,61488,44,2687,0
192.168.1.180,10.0.0.243,31.253771787112257,65523,41,6413,0
192.168.1.185,10.0.0.208,38.94237582715744,46992,68,2480,0
192.168.1.24,10.0.0.88,49.71364597226354,5927,81,9248,0
192.168.1.116,10.0.0.57,12.818761565811315,12261,11,9709,0
192.168.1.163,10.0.0.246,50.78005454991603,5840,33,8184,0
192.168.1.13,10.0.0.40,76.40406124078709,43297,87,4821,0
