Src_IP,Dest_IP,Flow_IAT_Min,Src_port,Tot_Fwd_Pkts,Init_Bwd_Win_Bytes,Label
192.168.1.225,10.0.0.49,21.420644678178448,52296,94,3740,0
192.168.1.56,10.0.0.75,40.2617441481549,25485,18,2662,0
192.168.1.220,10.0.0.49,7.727643017576871,32267,19,5125,0
192.168.1.37,10.0.0.212,40.78567878181701,2444,63,6254,0
192.168.1.48,10.0.0.39,1.9032088381187604,41964,83,3523,0
192.168.1.220,10.0.0.255,82.40274285627233,5777,6,8152,0
192.168.1.102,10.0.0.98,56.114603194834906,60968,61,6206,0
192.168.1.14,10.0.0.135,10.27104868940497,55344,18,3738,0
192.168.1.127,10.0.0.227,88.99222962965501,6032,67,8508,0
192.168.1.233,10.0.0.206,29.663204069158308,9625,15,1616,0
192.168.1.116,10.0.0.233,84.4890741702422,23294,51,2954,0
192.168.1.95,10.0.0.89,64.42469685754705,54953,90,1623,0
192.168.1.255,10.0.0.82,78.68141363708256,53836,30,6812,0
192.168.1.169,10.0.0.118,83.47304655201972,51247,10,6750,0
192.168.1.57,10.0.0.244,3.1392629372335668,19117,74,4380,0
192.168.1.173,10.0.0.215,48.39643887122905,52868,46,5051,0
192.168.1.228,10.0.0.206,74.53009865673761,33168,71,1420,0
192.168.1.206,10.0.0.55,68.15776525943971,3306,88,5701,1
192.168.1.81,10.0.0.5,55.94313213353602,31255,91,3810,0
192.168.1.87,10.0.0.144,85.70362895101461,56475,93,1646,0
192.168.1.33,10.0.0.178,8.812778829318768,35230,91,4401,0
192.168.1.5,10.0.0.242,67.52685098557787,18666,9,8206,0
192.168.1.103,10.0.0.105,74.69238220291531,35363,5,2318,0
192.168.1.202,10.0.0.126,31.91374495703351,13705,66,2567,0
192.168.1.154,10.0.0.193,55.549842352868744,45770,38,8647,0
192.168.1.101,10.0.0.8,4.087887838858461,5038,14,4930,0
192.168.1.38,10.0.0.114,94.65985533715171,4797,88,3484,0
192.168.1.3,10.0.0.205,59.37059153403803,31798,30,4649,0
192.168.1.106,10.0.0.78,11.089879103431032,44164,20,3818,0
192.168.1.166,10.0.0.80,79.19547410888208,46276,45,5713,0
192.168.1.222,10.0.0.56,93.38030331395785,36127,34,5665,0
192.168.1.53,10.0.0.229,16.87593742659593,9027,26,5491,1
192.168.1.212,10.0.0.106,58.880124969245635,55083,53,1093,0
192.168.1.125,10.0.0.89,60.05697133515688,51159,47,9680,0
192.168.1.223,10.0.0.9,70.55571593371312,45028,34,8280,0
192.168.1.110,10.0.0.159,67.2559182140011,17499,48,208,0
192.168.1.74,10.0.0.108,96.08705829073902,51356,32,9720,0
192.168.1.83,10.0.0.3,56.323950159406294,41489,21,4331,0
192.168.1.48,10.0.0.189,52.47718747160776,12627,91,4080,1
192.168.1.81,10.0.0.41,89.90122372742938,61265,58,1961,0
192.168.1.168,10.0.0.97,58.59644990845366,24398,66,2007,0
192.168.1.180,10.0.0.155,67.31231497367394,52013,27,6448,0
192.168.1.24,10.0.0.157,24.550677267055175,21570,66,9820,0
192.168.1.169,10.0.0.48,40.8933131806866,11370,22,1255,0
192.168.1.161,10.0.0.7,58.46424767582689,65226,98,9999,0
192.168.1.101,10.0.0.109,44.6271115213387,16140,3,3974,0
192.168.1.93,10.0.0.241,73.38418769798677,19487,16,5736,0
192.168.1.139,10.0.0.155,64.2429446730209,3767,80,1668,0
192.168.1.93,10.0.0.215,77.04720340726533,737,32,275,0
192.168.1.227,10.0.0.181,37.93217466567213,51519,30,8390,0
192.168.1.87,10.0.0.112,81.53366421965258,46872,95,7955,0
192.168.1.213,10.0.0.204,19.469055079463047,32023,81,8605,0
192.168.1.55,10.0.0.20,33.48667048180422,30891,66,7284,0
192.168.1.237,10.0.0.208,11.550635851951546,37052,70,9735,0
192.168.1.174,10.0.0.82,92.82401576893936,9979,25,854,0
192.168.1.89,10.0.0.255,54.51668157070131,32580,3,9102,0
192.168.1.24,10.0.0.29,26.820741014579987,57376,46,6635,1
192.168.1.128,10.0.0.198,57.871950932888254,36045,37,5792,0
192.168.1.38,10.0.0.250,14.269258091641055,24141,85,1936,0
192.168.1.208,10.0.0.37,34.32426129485306,19263,83,5059,0
192.168.1.72,10.0.0.10,40.357815882227044,40047,20,4805,0
192.168.1.37,10.0.0.30,31.838698476124936,46099,98,641,0
192.168.1.73,10.0.0.2,97.12808088251862,61138,34,8687,0
192.168.1.136,10.0.0.221,62.249529532863264,57243,33,5238,1
192.168.1.210,10.0.0.4,50.36871545826183,19423,90,8159,0
192.168.1.180,10.0.0.179,78.96147701244685,21610,2,3138,0
192.168.1.140,10.0.0.13,62.26376076003986,23286,34,4659,0
192.168.1.224,10.0.0.35,3.1934855972331224,15855,94,5568,0
192.168.1.101,10.0.0.102,70.54514812445787,62511,52,7757,0
192.168.1.36,10.0.0.206,63.600461990327716,57628,38,1484,0
192.168.1.154,10.0.0.236,73.56988185166813,29141,70,3854,0
192.168.1.149,10.0.0.230,46.14023912769104,21388,93,3982,0
192.168.1.15,10.0.0.164,52.21277714619077,31685,71,8298,0
192.168.1.68,10.0.0.49,20.32823271577443,62815,39,1924,0
192.168.1.241,10.0.0.41,71.72268898800085,53498,88,6973,0
192.168.1.164,10.0.0.25,74.375936563512,32964,34,400,0
192.168.1.94,10.0.0.148,53.915738188170565,42640,79,1578,0
192.168.1.89,10.0.0.232,51.329931183580264,10553,93,5250,0
192.168.1.84,10.0.0.75,40.55256236617385,27971,4,8050,0
192.168.1.159,10.0.0.17,77.02775435606668,27253,49,7652,0
192.168.1.26,10.0.0.170,81.99001825055372,7135,23,4234,0
192.168.1.123,10.0.0.5,50.80735354776121,41545,32,5765,0
192.168.1.127,10.0.0.14,9.196172177106583,8415,62,6136,0
192.168.1.172,10.0.0.41,63.04704661069513,19183,59,3700,0
192.168.1.82,10.0.0.209,31.039464736448338,4587,81,2138,0
192.168.1.3,10.0.0.86,37.469946716035444,10044,87,886,0
192.168.1.130,10.0.0.62,12.74854364874236,7849,94,5561,0
192.168.1.251,10.0.0.216,98.13076320719597,22801,18,5038,0
192.168.1.3,10.0.0.5,77.39974444425715,15401,52,9858,0
192.168.1.170,10.0.0.47,40.51353531720569,8190,61,4690,0
192.168.1.196,10.0.0.190,88.88167154634267,34716,74,6727,0
192.168.1.51,10.0.0.227,0.5314983268443242,56078,10,8799,0
192.168.1.56,10.0.0.153,83.30489693539707,4105,59,1552,0
192.168.1.171,10.0.0.178,8.962622767446094,2443,95,8357,0
192.168.1.210,10.0.0.71,6.326030279773274,55082,55,4634,0
192.168.1.145,10.0.0.162,60.06242713440278,40962,92,5139,1
192.168.1.2,10.0.0.6,33.53286176400557,27775,27,2119,0
192.168.1.209,10.0.0.145,91.39992400269107,9088,57,800,0
192.168.1.45,10.0.0.108,43.16702844454746,5100,1,8330,0
192.168.1.71,10.0.0.62,65.80164177886238,18628,2,2863,0
192.168.1.248,10.0.0.73,62.03700028119432,41345,33,2060,0
192.168.1.36,10.0.0.125,3.4147062850962095,7070,31,6954,0
192.168.1.89,10.0.0.213,82.71339211839087,40144,93,2305,0
192.168.1.136,10.0.0.213,98.41290773617442,29325,75,772,0
192.168.1.88,10.0.0.91,94.5932295901614,38923,42,4291,0
192.168.1.155,10.0.0.58,62.63863581248125,29191,45,6005,0
192.168.1.169,10.0.0.163,28.68245403233988,30070,67,3978,0
192.168.1.242,10.0.0.158,31.896080384349737,16053,72,6391,0
192.168.1.72,10.0.0.228,96.68590838964654,6795,21,1313,0
192.168.1.191,10.0.0.41,30.561892840009122,27761,44,6999,0
192.168.1.218,10.0.0.88,39.88489292107334,53169,7,6153,0
192.168.1.247,10.0.0.73,58.49248486140784,12227,98,3665,0
192.168.1.210,10.0.0.200,63.34512396724383,39253,23,1526,0
192.168.1.14,10.0.0.51,70.13092987339915,57328,53,4707,0
192.168.1.66,10.0.0.38,18.711732199613525,15059,53,5255,0
192.168.1.21,10.0.0.164,82.39629207609245,5779,57,2595,0
192.168.1.184,10.0.0.221,85.06512246773637,65160,98,4811,0
192.168.1.181,10.0.0.255,71.66295424530148,50879,28,339,0
192.168.1.209,10.0.0.73,1.552264717412461,45906,23,5008,0
192.168.1.244,10.0.0.50,76.87126788665175,35233,80,572,0
192.168.1.149,10.0.0.158,14.403682978515782,63531,6,3976,0
192.168.1.14,10.0.0.58,89.35258002633432,22241,78,1642,0
192.168.1.14,10.0.0.97,21.938498971569032,23375,13,9401,0
192.168.1.254,10.0.0.15,14.567382688453964,27998,26,2262,0
192.168.1.131,10.0.0.242,44.31829275131243,30178,59,5910,0
192.168.1.175,10.0.0.238,8.4261710699234,9623,75,3648,0
192.168.1.110,10.0.0.111,97.00622483084108,13069,75,9399,0
192.168.1.189,10.0.0.198,42.1693010996906,18846,80,7716,0
192.168.1.115,10.0.0.68,58.48265316651238,50563,23,4109,0
192.168.1.233,10.0.0.237,44.38102212844513,23996,47,5659,0
192.168.1.231,10.0.0.252,7.7394902330721385,49671,61,2537,0
192.168.1.106,10.0.0.165,99.27135350899503,16013,28,2172,0
192.168.1.128,10.0.0.26,95.03134468396063,35186,95,8237,1
192.168.1.198,10.0.0.29,84.14373686631116,35780,67,7622,0
192.168.1.95,10.0.0.146,49.06420363957899,46608,27,5314,1
192.168.1.38,10.0.0.172,71.11725670537308,15158,96,1799,0
192.168.1.201,10.0.0.48,29.988199123524417,36526,23,337,0
192.168.1.110,10.0.0.57,90.56803873847204,11018,99,5305,0
192.168.1.48,10.0.0.55,37.14525911821182,38224,45,511,0
192.168.1.19,10.0.0.53,34.11002681936096,31997,79,1767,0
192.168.1.241,10.0.0.199,40.436347362281275,52965,26,131,0
192.168.1.79,10.0.0.152,75.12255921718095,34890,74,5787,0
192.168.1.53,10.0.0.113,77.30621148799113,20015,68,5667,0
192.168.1.104,10.0.0.5,59.68138621983112,18822,99,8193,0
192.168.1.90,10.0.0.23,31.611756663680328,10307,89,5596,0
192.168.1.139,10.0.0.161,12.95974457897762,40332,38,9741,0
192.168.1.86,10.0.0.14,3.737609445282286,61771,75,2156,0
192.168.1.194,10.0.0.242,28.054015945945505,50498,80,726,0
192.168.1.36,10.0.0.83,95.38678077333039,16624,43,7087,0
192.168.1.42,10.0.0.250,72.22917206579774,56379,61,1634,0
192.168.1.123,10.0.0.153,35.72743488781312,56714,40,4871,0
192.168.1.139,10.0.0.92,58.910597987785295,31602,78,4540,0
192.168.1.36,10.0.0.22,90.80072225297786,5490,61,6068,0
192.168.1.58,10.0.0.230,9.570804723501531,54132,86,9717,0
192.168.1.13,10.0.0.233,89.19013726315622,51265,42,6135,0
192.168.1.224,10.0.0.156,46.29239453451822,18937,4,2672,0
192.168.1.216,10.0.0.38,93.77651852386805,24326,18,8341,1
192.168.1.95,10.0.0.160,50.595948665954005,25217,84,7067,0
192.168.1.63,10.0.0.32,66.74194648274133,20345,33,336,0
192.168.1.222,10.0.0.249,39.91940214123172,19608,13,4537,0
192.168.1.132,10.0.0.85,71.39919022968586,38512,93,223,0
192.168.1.64,10.0.0.228,32.48167867952262,4658,30,9000,0
192.168.1.158,10.0.0.77,48.80921686942801,49572,69,3808,0
192.168.1.11,10.0.0.203,69.89133209320518,31697,68,427,0
192.168.1.41,10.0.0.160,64.90863923957947,54152,37,947,0
192.168.1.194,10.0.0.194,21.693714769856445,12757,39,6783,0
192.168.1.1,10.0.0.234,11.976272482322802,2048,94,5626,0
192.168.1.3,10.0.0.105,92.0841719764816,17139,95,2710,0
192.168.1.73,10.0.0.118,5.541611587921278,33834,49,300,0
192.168.1.226,10.0.0.31,28.826562631845942,34106,1,674,0
192.168.1.229,10.0.0.103,22.95633712967827,43635,55,557,0
192.168.1.33,10.0.0.234,56.6970097311254,36018,15,930,0
192.168.1.207,10.0.0.32,9.804688028452436,57865,38,9336,0
192.168.1.171,10.0.0.25,73.05960506746244,56193,37,6367,0
192.168.1.238,10.0.0.174,14.285223650305015,6655,16,559,0
192.168.1.114,10.0.0.8,70.53211593652277,3763,36,2228,0
192.168.1.22,10.0.0.61,38.78682672166742,24068,30,4500,0
192.168.1.196,10.0.0.194,58.336209593858484,59830,22,8132,0
192.168.1.39,10.0.0.171,54.51860963382248,2550,10,4736,0
192.168.1.191,10.0.0.125,47.011130100126216,59217,58,2787,0
192.168.1.141,10.0.0.58,66.64347841809382,37464,87,9042,0
192.168.1.200,10.0.0.90,36.79909865463827,21414,85,1667,0
192.168.1.13,10.0.0.174,12.393645596787055,44242,86,3969,0
192.168.1.246,10.0.0.7,97.5494333390919,57711,38,6921,0
192.168.1.218,10.0.0.82,31.521963236788814,53260,49,6778,0
192.168.1.238,10.0.0.222,0.8843489131766902,57146,32,219,0
192.168.1.142,10.0.0.56,69.3022676227727,20347,99,7915,0
192.168.1.30,10.0.0.245,42.913717352154016,37522,84,4572,0
192.168.1.24,10.0.0.191,33.206124274281855,57096,9,7677,0
192.168.1.41,10.0.0.88,38.966950735078086,12688,60,4660,0
192.168.1.112,10.0.0.167,8.098518501152498,40392,7,5207,0
192.168.1.48,10.0.0.227,75.86240372710064,51078,62,9060,0
192.168.1.181,10.0.0.45,17.858127446633155,44058,5,7235,0
192.168.1.59,10.0.0.74,84.2158838837015,50987,42,5302,0
192.168.1.71,10.0.0.20,24.12076546871523,3833,58,2913,0
192.168.1.2,10.0.0.112,30.7909179336673,20463,97,8341,0
192.168.1.205,10.0.0.198,69.79499994662017,22414,52,8043,0
192.168.1.113,10.0.0.242,14.107843030390203,31002,48,6138,0
192.168.1.236,10.0.0.220,51.37292287998761,57610,26,8026,0
192.168.1.59,10.0.0.184,19.74379629793429,41444,42,6342,0
192.168.1.165,10.0.0.117,96.74617164092076,53311,39,1175,0
192.168.1.108,10.0.0.185,87.88306740054946,63441,68,4491,0
192.168.1.167,10.0.0.103,26.565426941553845,62444,30,4309,0
192.168.1.104,10.0.0.148,8.581536722317933,56515,9,9415,0
192.168.1.243,10.0.0.47,18.67824023215647,12146,40,8911,0
192.168.1.190,10.0.0.242,99.66601276625791,47449,27,3263,0
192.168.1.97,10.0.0.160,58.06670509298595,33949,46,9276,0
192.168.1.160,10.0.0.87,72.75191080481532,30884,11,4650,0
192.168.1.82,10.0.0.168,16.88426749186818,44382,33,2465,0
192.168.1.105,10.0.0.79,80.7357524563826,15482,28,3560,0
192.168.1.193,10.0.0.176,31.728450237097313,57167,71,4478,0
192.168.1.182,10.0.0.6,33.26660871342334,35473,13,5509,0
192.168.1.38,10.0.0.183,13.461047999904247,28621,81,1644,0
192.168.1.27,10.0.0.168,38.74536429306037,44303,65,2280,0
192.168.1.122,10.0.0.210,60.236971847086025,11005,37,1956,0
192.168.1.90,10.0.0.111,65.5113681345935,62260,82,4875,0
192.168.1.143,10.0.0.197,27.293608073862433,18773,63,9358,0
192.168.1.129,10.0.0.236,0.5008673754486713,33682,60,4156,0
192.168.1.79,10.0.0.24,63.198293790710885,64421,7,3045,0
192.168.1.182,10.0.0.127,71.62724884651482,34612,15,1557,0
192.168.1.173,10.0.0.99,49.5456721380055,18912,52,5243,0
192.168.1.74,10.0.0.129,90.86370900780842,27912,90,337,0
192.168.1.241,10.0.0.24,31.42933307440531,21328,93,534,0
192.168.1.156,10.0.0.172,1.8111144413147806,428,100,2612,0
192.168.1.113,10.0.0.252,19.55298691215746,51132,74,9808,0
192.168.1.184,10.0.0.49,94.536997305776,34172,55,3025,0
192.168.1.147,10.0.0.154,71.29493961370191,6166,59,384,0
192.168.1.11,10.0.0.12,13.467509762897395,33944,84,5884,0
192.168.1.197,10.0.0.197,52.024823332965795,24450,66,6151,0
192.168.1.51,10.0.0.36,84.58870762753354,64552,36,601,0
192.168.1.198,10.0.0.202,34.21071750557414,33736,8,430,0
192.168.1.207,10.0.0.104,7.771523714790893,23249,42,9608,0
192.168.1.49,10.0.0.38,84.97356196091644,34582,65,1290,0
192.168.1.37,10.0.0.76,47.67589733844186,2729,50,4711,0
192.168.1.233,10.0.0.213,20.98044853304588,47884,27,3569,0
192.168.1.223,10.0.0.211,10.992285802585778,7298,41,1428,0
192.168.1.168,10.0.0.86,8.213269643721597,23591,89,3424,0
192.168.1.37,10.0.0.249,97.32523104772496,11766,90,4492,0
192.168.1.187,10.0.0.155,45.33225369291109,19473,28,9259,0
192.168.1.155,10.0.0.157,19.47413780037064,796,71,3677,0
192.168.1.255,10.0.0.221,52.09065821434612,14159,9,7561,0
192.168.1.8,10.0.0.23,59.353410211798554,13284,2,6289,0
192.168.1.148,10.0.0.199,6.715396305482877,26127,34,1371,0
192.168.1.9,10.0.0.198,11.085650198330947,22559,17,5627,0
192.168.1.113,10.0.0.46,77.72912901363964,41008,38,3404,0
192.168.1.116,10.0.0.216,97.08676989260893,38955,72,2566,0
192.168.1.76,10.0.0.135,38.223917185587624,63181,34,7474,0
192.168.1.99,10.0.0.208,23.44422093656068,38857,54,5520,0
192.168.1.92,10.0.0.116,72.1505465520167,21641,93,7518,0
192.168.1.141,10.0.0.168,41.10399378999885,56177,41,9532,0
192.168.1.14,10.0.0.208,78.60841144805201,7177,94,7317,0
192.168.1.66,10.0.0.6,49.43057380928513,46281,95,8271,0
192.168.1.137,10.0.0.184,61.920414050963025,50212,12,393,0
192.168.1.181,10.0.0.185,61.5694966531174,34273,80,9220,0
192.168.1.153,10.0.0.238,80.14905833628909,17660,8,4902,0
192.168.1.180,10.0.0.180,88.35094099494749,57288,84,5159,0
192.168.1.119,10.0.0.52,59.962124448926716,25970,45,3775,0
192.168.1.48,10.0.0.78,0.8793314756150236,52874,28,4491,0
192.168.1.23,10.0.0.77,54.18143018015755,1036,10,867,0
192.168.1.242,10.0.0.179,14.324146467083374,47972,35,7221,0
192.168.1.150,10.0.0.144,30.358576854720855,55272,65,1861,0
192.168.1.54,10.0.0.87,81.41456408391473,40223,32,6608,0
192.168.1.44,10.0.0.35,10.697772248118348,14341,51,3264,0
192.168.1.209,10.0.0.89,82.65586535656112,61523,83,1350,0
192.168.1.96,10.0.0.194,38.306932012094954,53106,27,7394,0
192.168.1.137,10.0.0.210,91.91737338593845,5603,75,5495,0
192.168.1.228,10.0.0.226,94.71851903251422,49865,1,5153,0
192.168.1.192,10.0.0.47,71.35702833570356,39200,22,6966,0
192.168.1.123,10.0.0.223,70.87131891845414,53546,33,8084,0
192.168.1.12,10.0.0.131,12.732501790366179,49398,54,1559,0
192.168.1.148,10.0.0.8,69.74375903007953,54278,65,4460,0
192.168.1.125,10.0.0.23,86.74124761268536,62481,20,1008,0
192.168.1.34,10.0.0.243,41.52635130830877,53681,84,1132,0
192.168.1.93,10.0.0.143,64.27839059312804,9362,78,4668,0
192.168.1.38,10.0.0.131,31.076699650117092,55505,83,4076,0
192.168.1.125,10.0.0.112,11.947566289874613,42411,71,9307,0
192.168.1.126,10.0.0.28,51.764139779804474,23891,66,3979,0
192.168.1.143,10.0.0.215,14.71255815277655,57055,27,3415,0
192.168.1.191,10.0.0.244,51.24416272696811,64578,68,5273,0
192.168.1.21,10.0.0.210,36.87236169907725,828,46,8002,0
192.168.1.53,10.0.0.63,48.871408648068716,28245,65,3802,0
192.168.1.236,10.0.0.90,86.112796602963,30111,3,256,0
192.168.1.123,10.0.0.144,4.390622172964331,63582,11,6146,0
192.168.1.205,10.0.0.72,51.59503891873612,50664,66,7034,0
192.168.1.247,10.0.0.174,56.603187583152696,7144,72,4727,0
192.168.1.195,10.0.0.161,52.59562662469236,33034,31,9968,0
192.168.1.36,10.0.0.58,68.18860073351951,53623,62,5900,0
192.168.1.76,10.0.0.53,63.78549889541743,62433,3,5202,0
192.168.1.207,10.0.0.235,60.6249542639203,26136,100,7207,0
192.168.1.24,10.0.0.192,56.204847009016476,31201,88,3502,0
192.168.1.88,10.0.0.184,94.10873355665063,17259,61,2407,1
192.168.1.32,10.0.0.190,49.64669346527616,4219,27,6047,0
192.168.1.6,10.0.0.212,83.27727359106412,5071,39,6734,0
192.168.1.99,10.0.0.152,10.476559034924723,37088,32,7485,0
192.168.1.178,10.0.0.225,23.395905281802946,62550,62,1231,0
192.168.1.134,10.0.0.110,46.03901238746412,11100,10,6231,0
192.168.1.54,10.0.0.237,42.68960321110615,15323,48,9373,0
192.168.1.59,10.0.0.27,42.777259946219644,9147,24,643,0
192.168.1.48,10.0.0.119,4.507324358189416,61973,72,8619,0
192.168.1.19,10.0.0.75,71.37882823808556,1110,12,1201,1
192.168.1.67,10.0.0.174,35.79501516441362,3050,88,1008,0
192.168.1.243,10.0.0.104,50.135155251198036,37648,74,3731,0
192.168.1.211,10.0.0.85,86.63316099569569,2236,33,1449,0
192.168.1.124,10.0.0.104,59.549510653316915,55252,56,4488,0
192.168.1.72,10.0.0.153,83.83952306987524,12343,39,3669,0
192.168.1.244,10.0.0.214,68.79500745040335,13918,61,1750,0
192.168.1.167,10.0.0.116,50.62577095970972,4673,22,5217,0
192.168.1.166,10.0.0.40,8.337881640787781,5681,72,5212,0
192.168.1.249,10.0.0.174,58.416351077873365,11725,20,1696,0
192.168.1.140,10.0.0.128,5.4456157034893815,58163,9,8915,0
192.168.1.85,10.0.0.17,13.06390178078824,53217,64,1821,0
192.168.1.234,10.0.0.127,19.716471232454097,260,36,300,0
192.168.1.88,10.0.0.33,61.4278878952289,54313,54,3631,0
192.168.1.223,10.0.0.126,66.71813338257887,29677,45,839,0
192.168.1.237,10.0.0.90,55.13310648758429,7309,67,5612,0
192.168.1.93,10.0.0.203,99.5499950469868,16078,63,9391,0
192.168.1.254,10.0.0.29,75.53933478442806,290,94,7451,0
192.168.1.42,10.0.0.55,49.363316661316226,41900,7,7839,0
192.168.1.40,10.0.0.6,7.746705751463843,3072,15,4298,0
192.168.1.249,10.0.0.44,7.398598473707292,9352,28,8624,0
192.168.1.238,10.0.0.226,85.61662510562202,20596,49,4184,0
192.168.1.121,10.0.0.40,21.05109679647698,38333,1,917,0
192.168.1.122,10.0.0.129,79.06166211063291,33809,95,3953,0
192.168.1.167,10.0.0.92,5.514862758709394,50386,2,6359,0
192.168.1.255,10.0.0.36,65.38902638269064,22186,74,3542,0
192.168.1.141,10.0.0.164,62.499963056934114,16367,16,4867,0
192.168.1.193,10.0.0.3,46.60505952856305,44688,44,4617,0
192.168.1.186,10.0.0.201,53.49793918806019,18840,52,9683,1
192.168.1.207,10.0.0.104,66.95623637413536,53974,29,3186,0
192.168.1.238,10.0.0.5,37.693695509054436,37156,98,1846,0
192.168.1.254,10.0.0.43,37.718536734276434,38581,22,6668,0
192.168.1.20,10.0.0.247,64.26914280757018,19095,13,5155,0
192.168.1.225,10.0.0.181,69.86064497528041,4597,24,830,0
192.168.1.83,10.0.0.213,7.566766171467551,9395,51,7066,0
