Src_IP,Dest_IP,Flow_IAT_Min,Src_port,Tot_Fwd_Pkts,Init_Bwd_Win_Bytes,Label
192.168.1.68,10.0.0.117,13.61692560791442,56207,46,6875,0
192.168.1.255,10.0.0.186,72.81248152948244,28206,41,7989,0
192.168.1.40,10.0.0.214,68.09345193069726,56791,17,3933,0
192.168.1.151,10.0.0.130,44.38940356941146,16204,99,4823,0
192.168.1.171,10.0.0.134,0.9765751763441612,45931,15,6105,0
192.168.1.3,10.0.0.228,11.331563105294576,46833,75,8460,0
192.168.1.107,10.0.0.148,30.588049873653087,22661,27,4519,0
192.168.1.111,10.0.0.220,12.376889540420525,62978,12,7021,0
192.168.1.159,10.0.0.154,48.65440186997703,42298,41,5036,0
192.168.1.184,10.0.0.24,47.15474145735627,17944,37,1188,0
192.168.1.169,10.0.0.144,47.94266438335789,63156,92,947,0
192.168.1.102,10.0.0.3,65.82234075729838,62262,31,8931,0
192.168.1.122,10.0.0.95,67.00503509612564,8748,89,513,0
192.168.1.210,10.0.0.41,12.452135309642232,22061,79,8189,0
192.168.1.152,10.0.0.197,7.644437675187843,20973,99,3216,0
192.168.1.193,10.0.0.193,80.171580383772,15597,66,3308,0
192.168.1.124,10.0.0.15,52.517704082591244,36952,14,1654,0
192.168.1.39,10.0.0.143,15.764286703404556,63151,28,6831,0
192.168.1.199,10.0.0.122,3.3088373800322994,28567,15,121,0
192.168.1.159,10.0.0.94,95.83329663336824,48330,53,1274,0
192.168.1.22,10.0.0.51,29.273074477025908,58510,2,7793,0
192.168.1.193,10.0.0.146,25.85379181784755,34409,25,7456,0
192.168.1.55,10.0.0.78,3.4164403701272836,33143,86,5699,0
192.168.1.137,10.0.0.64,22.599471161373387,13256,91,2127,0
192.168.1.112,10.0.0.166,41.66781956265318,18045,28,6480,0
192.168.1.133,10.0.0.128,42.00030817344148,29099,36,3542,0
192.168.1.60,10.0.0.164,55.78033213287247,62640,89,6171,0
192.168.1.214,10.0.0.222,14.143483587555362,21869,58,6989,0
192.168.1.241,10.0.0.196,13.40724112313977,52593,70,1162,0
192.168.1.15,10.0.0.26,25.218665202419984,57662,66,723,0
192.168.1.149,10.0.0.41,56.02042827563643,44737,13,1467,1
192.168.1.70,10.0.0.47,41.57402083535558,44135,54,1290,0
192.168.1.118,10.0.0.230,74.97458783387134,31332,40,4189,0
192.168.1.100,10.0.0.47,82.20405984019928,35985,6,9354,0
192.168.1.57,10.0.0.79,86.09590831348243,11454,37,1948,0
192.168.1.211,10.0.0.177,64.12015765459738,51932,77,2492,0
192.168.1.66,10.0.0.211,1.3829277424143973,61012,21,4627,0
192.168.1.185,10.0.0.143,58.629206704796765,44643,93,6258,0
192.168.1.242,10.0.0.121,51.565445925226186,63216,26,9033,1
192.168.1.28,10.0.0.147,32.74170433090174,22268,70,6811,0
192.168.1.111,10.0.0.19,93.9115917099578,56326,36,5933,0
192.168.1.2,10.0.0.240,38.81198358066448,2158,46,2022,0
192.168.1.174,10.0.0.80,33.27826398749904,45611,7,6056,0
192.168.1.107,10.0.0.217,2.955925291386264,49934,33,6896,0
192.168.1.50,10.0.0.36,41.86385091531476,10690,7,9932,0
192.168.1.84,10.0.0.246,84.42783809234722,64265,2,3627,0
192.168.1.161,10.0.0.101,68.77902134000037,34560,34,7119,1
192.168.1.66,10.0.0.97,8.097646713378591,13560,4,5234,0
192.168.1.165,10.0.0.200,70.71092225602716,63835,68,3909,0
192.168.1.121,10.0.0.178,11.532214604468894,21432,35,2766,0
192.168.1.44,10.0.0.9,3.933615803158557,52653,80,5591,0
192.168.1.64,10.0.0.144,4.54212945020957,22085,10,5749,0
192.168.1.188,10.0.0.240,85.37000729290305,912,45,3201,0
192.168.1.141,10.0.0.161,97.575456699747,60624,10,9123,0
192.168.1.55,10.0.0.149,54.17395730467872,21035,94,6816,0
192.168.1.49,10.0.0.214,22.882689735846586,21862,9,5920,0
192.168.1.51,10.0.0.66,53.24060096788008,21882,72,5641,0
192.168.1.112,10.0.0.169,68.44516954379671,28076,11,6846,0
192.168.1.254,10.0.0.38,60.3218557361965,29914,77,1391,0
192.168.1.236,10.0.0.229,15.827315720715715,53267,34,3054,0
192.168.1.140,10.0.0.224,79.77730564072475,43396,13,1385,0
192.168.1.89,10.0.0.130,25.46950359908656,46839,84,6338,0
192.168.1.128,10.0.0.53,61.823653369401676,62958,9,4825,0
192.168.1.62,10.0.0.226,85.13866101998059,52574,83,2730,0
192.168.1.164,10.0.0.154,16.241919378856316,6193,64,1361,0
192.168.1.233,10.0.0.237,50.317551082590576,2958,89,1322,0
192.168.1.128,10.0.0.133,8.553056450027281,6628,17,1113,0
192.168.1.108,10.0.0.230,37.78499883518531,16173,53,3298,0
192.168.1.255,10.0.0.22,91.38511216247501,60955,92,879,0
192.168.1.73,10.0.0.45,8.169494703788374,3629,80,3034,0
192.168.1.95,10.0.0.117,37.06061786931083,13204,24,2505,0
192.168.1.145,10.0.0.234,94.84555830317026,47126,88,5129,0
192.168.1.5,10.0.0.33,18.6803465250846,31867,50,5910,0
192.168.1.80,10.0.0.211,75.92273372197408,24273,25,5164,0
192.168.1.39,10.0.0.203,86.11693830653172,33200,55,2712,0
192.168.1.74,10.0.0.2,87.79897338542851,23932,61,6399,0
192.168.1.124,10.0.0.139,39.468427503972585,21597,7,536,0
192.168.1.72,10.0.0.91,35.83591190654549,61958,67,3639,0
192.168.1.253,10.0.0.128,10.077196994935555,41603,71,1582,0
192.168.1.71,10.0.0.68,45.07246687658955,61735,35,8855,0
192.168.1.155,10.0.0.175,20.366133560589365,18574,82,3476,1
192.168.1.97,10.0.0.202,38.69119364627537,54650,74,7732,0
192.168.1.73,10.0.0.165,81.25109832379502,52396,73,7549,0
192.168.1.64,10.0.0.95,78.96727434455029,20882,72,3373,0
192.168.1.252,10.0.0.137,22.65875282378607,28021,65,360,0
192.168.1.251,10.0.0.140,70.7124625961183,53526,82,8661,0
192.168.1.162,10.0.0.201,86.02267072760455,52275,60,1922,0
192.168.1.235,10.0.0.24,95.58684325572223,6574,86,1218,0
192.168.1.120,10.0.0.53,44.62790559184555,28678,9,449,0
192.168.1.31,10.0.0.202,41.47283486099615,30169,72,7320,0
192.168.1.27,10.0.0.5,44.735654021933655,9313,45,5624,0
192.168.1.113,10.0.0.25,65.82605556462089,4814,81,2269,0
192.168.1.113,10.0.0.244,91.22942276356227,38752,36,430,0
192.168.1.91,10.0.0.100,43.896912817710366,1297,13,2681,0
192.168.1.25,10.0.0.122,86.85856231463053,27432,5,1598,0
192.168.1.214,10.0.0.46,39.2402810945534,9177,72,8355,0
192.168.1.20,10.0.0.56,79.5926004106515,31781,51,8087,0
192.168.1.192,10.0.0.205,99.10719155419001,4507,72,4962,0
192.168.1.115,10.0.0.248,91.25150875305313,6534,73,9982,0
192.168.1.191,10.0.0.77,60.90875395217459,3673,64,9294,0
192.168.1.172,10.0.0.174,3.194348717534911,24793,55,5531,0
192.168.1.232,10.0.0.138,68.45896544102607,39588,78,505,0
192.168.1.68,10.0.0.248,51.78941777525185,24638,76,2595,0
192.168.1.252,10.0.0.148,86.83012715886878,61002,8,3015,0
192.168.1.216,10.0.0.125,97.95217854493586,30946,70,8862,0
192.168.1.222,10.0.0.30,28.094486885509337,20426,46,1217,0
192.168.1.135,10.0.0.37,12.361828898148122,64467,38,7347,0
192.168.1.40,10.0.0.94,75.6873117560577,14374,68,5426,0
192.168.1.187,10.0.0.210,16.555284397469737,3852,44,788,0
192.168.1.11,10.0.0.48,32.3677264168204,15350,8,451,0
192.168.1.41,10.0.0.169,28.18914717342145,56068,72,2737,0
192.168.1.73,10.0.0.176,15.478099385305981,45747,67,5198,0
192.168.1.64,10.0.0.201,61.362193799134445,38483,46,6381,0
192.168.1.81,10.0.0.44,10.728443099905304,39382,71,1142,0
192.168.1.1,10.0.0.236,58.25820718400031,7395,95,5550,0
192.168.1.165,10.0.0.13,8.871320713622755,6230,49,581,0
192.168.1.251,10.0.0.159,75.944517718851,6674,78,7447,0
192.168.1.23,10.0.0.38,65.2859109816174,46868,80,3506,0
192.168.1.154,10.0.0.201,32.545563872259,47890,74,7174,0
192.168.1.248,10.0.0.220,45.28631232675141,1819,62,5937,0
192.168.1.88,10.0.0.105,84.76918530722024,45891,59,7769,0
192.168.1.102,10.0.0.62,35.08574168701067,21457,32,1400,0
192.168.1.240,10.0.0.127,12.664655845553503,20939,63,3795,0
192.168.1.172,10.0.0.242,64.70884740092973,1596,59,5266,0
192.168.1.1,10.0.0.23,65.26281927607722,33408,43,7050,0
192.168.1.191,10.0.0.5,1.1088986183708047,11041,25,7224,0
192.168.1.28,10.0.0.209,6.2801682407830555,56424,76,1129,0
192.168.1.110,10.0.0.95,71.9432560784312,49446,17,5162,0
192.168.1.29,10.0.0.232,32.785207946895795,58514,85,2463,0
192.168.1.199,10.0.0.233,24.22725313652631,53941,12,6203,0
192.168.1.135,10.0.0.228,89.9487046312825,33638,44,6432,0
192.168.1.115,10.0.0.25,34.97241682916001,62388,27,5069,0
192.168.1.156,10.0.0.103,31.997232550805375,5896,88,976,0
192.168.1.99,10.0.0.7,84.61278196945408,51781,88,6234,0
192.168.1.235,10.0.0.103,70.8736628261238,33620,35,2792,0
192.168.1.129,10.0.0.176,97.23087881729174,23434,21,4935,0
192.168.1.209,10.0.0.160,98.80669852297108,6803,80,4976,0
192.168.1.43,10.0.0.128,67.95774026489426,17676,40,1235,0
192.168.1.169,10.0.0.152,96.56376774880371,37219,87,3933,0
192.168.1.237,10.0.0.119,42.45269444247241,56983,22,6984,0
192.168.1.134,10.0.0.255,86.30401455770863,47307,91,2503,0
192.168.1.11,10.0.0.75,91.08155755755345,46534,77,1207,0
192.168.1.44,10.0.0.148,24.616612864366974,23769,14,1533,1
192.168.1.157,10.0.0.169,19.75708173359191,26639,15,4501,0
192.168.1.246,10.0.0.133,99.23966824369711,11102,73,6245,0
192.168.1.176,10.0.0.244,78.30103603087525,6620,65,4934,0
192.168.1.26,10.0.0.250,75.02320568707607,26610,68,5217,0
192.168.1.235,10.0.0.197,85.81423609234734,45785,64,813,0
192.168.1.164,10.0.0.157,66.51426573890662,7977,39,3718,0
192.168.1.15,10.0.0.87,37.27629713326749,1954,54,8922,0
192.168.1.161,10.0.0.80,34.131641921734264,28152,98,7689,0
192.168.1.95,10.0.0.29,71.18237313950691,37329,85,8870,0
192.168.1.200,10.0.0.79,84.31652469384217,2949,84,7364,0
192.168.1.98,10.0.0.66,66.23737265403531,5506,83,4365,1
192.168.1.233,10.0.0.65,94.95654204100794,63073,14,7771,0
192.168.1.7,10.0.0.205,69.89380365236771,27842,33,5187,0
192.168.1.78,10.0.0.69,34.97414904843844,43231,57,5363,0
192.168.1.144,10.0.0.136,98.78648490198256,41876,50,3187,0
192.168.1.210,10.0.0.60,24.459407932088585,37155,38,8496,0
192.168.1.234,10.0.0.13,84.79936613829487,33714,69,6654,0
192.168.1.238,10.0.0.102,69.9309278510455,42988,9,6451,0
192.168.1.217,10.0.0.170,84.89002804159664,38538,5,8185,0
192.168.1.216,10.0.0.157,68.42722118290753,60585,31,3181,0
192.168.1.41,10.0.0.211,95.413935708117,28571,89,1038,0
192.168.1.47,10.0.0.130,8.404028290667672,19837,11,9829,0
192.168.1.154,10.0.0.206,70.88330725622916,11400,69,9770,0
192.168.1.42,10.0.0.122,48.878259479595314,64197,51,4761,0
192.168.1.119,10.0.0.59,58.40541250962674,56969,3,2017,0
192.168.1.252,10.0.0.132,76.90921412200862,9532,16,9614,0
192.168.1.196,10.0.0.36,83.64561434563677,49199,39,916,0
192.168.1.4,10.0.0.17,51.06157199679006,47159,55,5031,0
192.168.1.214,10.0.0.4,58.01895176847488,10652,53,6749,0
192.168.1.239,10.0.0.12,6.967998810220143,987,82,9663,0
192.168.1.52,10.0.0.166,91.05332558336599,41412,40,1838,0
192.168.1.119,10.0.0.52,87.13173881211513,56033,7,4807,0
192.168.1.102,10.0.0.207,69.6172796610089,50508,50,3853,0
192.168.1.35,10.0.0.169,42.030817177712976,17118,79,2217,0
192.168.1.189,10.0.0.160,53.71223092779159,8197,82,4634,0
192.168.1.247,10.0.0.88,39.4948613662709,30534,29,7322,0
192.168.1.139,10.0.0.242,74.0127795142963,26698,34,5766,0
192.168.1.218,10.0.0.14,37.127683754050246,6521,35,7904,0
192.168.1.220,10.0.0.239,97.51666651341591,42758,38,3415,0
192.168.1.155,10.0.0.158,53.536200388003465,57198,25,7539,1
192.168.1.4,10.0.0.207,97.58593437621221,53293,65,3781,0
192.168.1.241,10.0.0.26,30.26653256071271,28923,36,5685,0
192.168.1.1,10.0.0.207,60.00286814143263,39339,81,468,0
192.168.1.146,10.0.0.213,65.2691288097255,52235,58,7554,0
192.168.1.128,10.0.0.138,22.347463950516747,46812,84,5065,0
192.168.1.128,10.0.0.136,39.733669762236524,25178,67,352,0
192.168.1.47,10.0.0.220,11.250598078876111,40137,18,9122,0
192.168.1.221,10.0.0.77,15.315051412067394,16790,23,8811,0
192.168.1.172,10.0.0.140,3.480638359434742,17813,37,4440,0
192.168.1.80,10.0.0.17,9.509112223107952,64425,60,4490,0
192.168.1.103,10.0.0.143,13.28541204954132,53097,98,9918,0
192.168.1.177,10.0.0.172,43.36892700792956,3319,31,5722,0
192.168.1.24,10.0.0.107,55.004418664305284,45406,61,9503,0
192.168.1.15,10.0.0.230,31.728696874580926,6656,9,2785,0
192.168.1.239,10.0.0.201,65.40379007640914,15084,57,9887,0
192.168.1.33,10.0.0.245,50.448343407026165,15626,20,561,0
192.168.1.176,10.0.0.29,20.13538288613755,4104,19,8268,0
192.168.1.17,10.0.0.74,38.343190829876214,2981,3,9528,0
192.168.1.82,10.0.0.191,46.81019011262157,4144,31,5496,0
192.168.1.207,10.0.0.245,57.99233077892154,46358,4,5849,0
192.168.1.15,10.0.0.160,20.414778059945093,48680,31,6615,0
192.168.1.12,10.0.0.77,27.21577194745385,33043,82,8769,1
192.168.1.34,10.0.0.11,43.83128465534923,33596,13,7207,0
192.168.1.118,10.0.0.162,7.837040799715879,2789,19,9863,0
192.168.1.123,10.0.0.224,20.569301802040417,53165,42,2621,0
192.168.1.61,10.0.0.160,7.3367679882207675,51586,56,3768,0
192.168.1.128,10.0.0.133,4.554213664905959,64351,6,593,0
192.168.1.229,10.0.0.64,41.08715994912694,13974,65,6987,0
192.168.1.159,10.0.0.129,36.90743892493036,545,98,5739,0
192.168.1.106,10.0.0.93,33.48684150926344,62058,45,534,0
192.168.1.244,10.0.0.194,25.19911938931855,13071,50,8440,0
192.168.1.216,10.0.0.154,87.34060901396623,15695,44,3091,0
192.168.1.20,10.0.0.56,81.72726526128017,387,46,6362,0
192.168.1.161,10.0.0.77,58.207572227530264,41655,7,2695,0
192.168.1.168,10.0.0.227,14.296147541304085,11470,78,9989,0
192.168.1.47,10.0.0.76,55.87523669924459,53688,34,6448,0
192.168.1.1,10.0.0.79,70.58256835343215,36024,38,6654,0
192.168.1.89,10.0.0.2,76.07324375636499,41924,1,4188,0
192.168.1.25,10.0.0.195,17.290211700935455,33714,34,2848,0
192.168.1.143,10.0.0.243,20.511851890363843,54548,82,6247,0
192.168.1.104,10.0.0.222,52.720890330806725,64710,53,9153,0
192.168.1.72,10.0.0.130,59.53119864932586,33944,24,489,0
192.168.1.202,10.0.0.127,48.00470201171442,29477,42,3587,0
192.168.1.202,10.0.0.127,89.30397473102762,38255,89,6685,0
192.168.1.142,10.0.0.71,12.208973743856648,37295,1,9826,0
192.168.1.134,10.0.0.150,4.394612000258954,57829,55,9765,0
192.168.1.110,10.0.0.165,59.56491418672741,25937,42,4801,0
192.168.1.39,10.0.0.181,20.221833765089144,26910,40,753,0
192.168.1.240,10.0.0.71,61.521934606852874,63671,27,4179,0
192.168.1.204,10.0.0.77,4.316610370189927,10977,22,1585,0
192.168.1.140,10.0.0.252,8.317543190733158,51095,36,6409,0
192.168.1.68,10.0.0.73,79.47476030087302,57779,25,4846,0
192.168.1.7,10.0.0.199,70.22224560930702,49324,39,1109,0
192.168.1.184,10.0.0.206,81.23643744889496,990,21,2616,0
192.168.1.89,10.0.0.192,33.67558251367123,33839,44,5522,0
192.168.1.62,10.0.0.134,78.1578948411635,12906,6,1579,0
192.168.1.190,10.0.0.113,59.207027780436725,45609,96,5335,0
192.168.1.173,10.0.0.87,22.37211821106514,14681,34,2546,0
192.168.1.195,10.0.0.71,48.60931336963268,52318,85,5384,0
192.168.1.250,10.0.0.7,19.049170566518292,1624,6,587,0
192.168.1.33,10.0.0.80,98.95923912284529,32126,96,9130,0
192.168.1.172,10.0.0.23,58.431663711380395,36839,3,7582,0
192.168.1.219,10.0.0.65,34.89408398679456,149,83,3853,0
192.168.1.30,10.0.0.102,5.648141145847669,43789,1,5588,0
192.168.1.114,10.0.0.209,84.21658457181621,61372,15,9416,0
192.168.1.1,10.0.0.250,5.88927455299462,36871,47,7260,0
192.168.1.183,10.0.0.205,7.38793714059046,27466,12,9097,0
192.168.1.235,10.0.0.108,62.44123531705839,61107,2,7049,0
192.168.1.210,10.0.0.251,87.93608599873822,49568,50,888,0
192.168.1.135,10.0.0.217,51.69296056742835,25191,45,667,0
192.168.1.65,10.0.0.191,66.59824457674317,52702,25,8636,0
192.168.1.60,10.0.0.180,1.4754055724400057,44803,58,3530,0
192.168.1.33,10.0.0.222,14.660440560072704,21525,97,443,0
192.168.1.143,10.0.0.100,74.52902225279435,58825,73,2887,0
192.168.1.98,10.0.0.14,58.9786741415154,50005,73,3050,0
192.168.1.211,10.0.0.3,72.67119496870932,53115,83,7966,0
192.168.1.78,10.0.0.150,31.4316500541514,64992,43,4704,0
192.168.1.75,10.0.0.214,70.74185540425083,36008,76,2091,0
192.168.1.206,10.0.0.107,71.16169857424838,39645,1,7444,0
192.168.1.233,10.0.0.99,7.675587161066085,17041,58,611,0
192.168.1.210,10.0.0.219,11.283759633190671,34008,94,3424,0
192.168.1.249,10.0.0.192,1.294034861112332,62952,40,1788,0
192.168.1.143,10.0.0.44,85.34432400786957,43563,3,4481,0
192.168.1.23,10.0.0.40,13.104712842704364,44839,60,9459,0
192.168.1.159,10.0.0.194,77.21571378570692,48697,6,479,0
192.168.1.40,10.0.0.154,5.9183413071929305,1091,48,1268,1
192.168.1.174,10.0.0.239,10.255875017528119,46970,3,6686,0
192.168.1.199,10.0.0.206,5.719251556507221,49618,70,8376,0
192.168.1.16,10.0.0.102,85.7089801555218,59298,48,4614,0
192.168.1.200,10.0.0.69,71.60071491827577,33555,45,2591,0
192.168.1.166,10.0.0.242,33.41780352873529,6372,65,871,0
192.168.1.227,10.0.0.59,88.771139401177,14130,5,8960,0
192.168.1.64,10.0.0.167,70.60891494772103,19596,98,3925,0
192.168.1.123,10.0.0.105,85.88415484294313,51944,73,5174,0
192.168.1.185,10.0.0.218,38.05611331251404,1612,45,4699,0
192.168.1.80,10.0.0.64,37.04390405063027,35443,39,8489,0
192.168.1.119,10.0.0.235,64.89863220703724,18073,35,8542,0
192.168.1.178,10.0.0.90,33.953903629358415,8176,64,7708,0
192.168.1.240,10.0.0.179,22.73651881028433,33858,28,5418,0
192.168.1.38,10.0.0.168,93.22368308203832,7588,22,2627,0
192.168.1.224,10.0.0.207,22.555338931828288,23059,49,1769,0
192.168.1.164,10.0.0.120,61.428056360065916,38080,88,101,0
192.168.1.204,10.0.0.215,61.30692763968801,27522,53,9534,0
192.168.1.224,10.0.0.239,72.56565037455,64347,41,8413,0
192.168.1.101,10.0.0.177,82.37835202444796,54640,55,673,0
192.168.1.17,10.0.0.82,20.327460473496316,15375,17,282,0
192.168.1.158,10.0.0.91,2.2095472610077147,58674,43,4949,0
192.168.1.185,10.0.0.253,38.97808112428789,42804,99,5790,0
192.168.1.170,10.0.0.68,33.23620339215898,23478,60,1545,0
192.168.1.126,10.0.0.246,54.855754223401036,21853,59,6732,0
192.168.1.192,10.0.0.168,35.320402804345484,5491,51,9583,0
192.168.1.231,10.0.0.42,14.858931447645597,64341,48,256,0
192.168.1.13,10.0.0.108,62.78763967206642,23617,44,925,0
192.168.1.177,10.0.0.5,48.13083635849669,20790,70,7815,0
192.168.1.241,10.0.0.236,77.42754124638572,64693,59,777,0
192.168.1.42,10.0.0.67,30.552715062292123,25175,23,3855,0
192.168.1.255,10.0.0.30,68.4639171965021,16350,35,4298,0
192.168.1.15,10.0.0.76,88.69283706333002,60968,90,4086,0
192.168.1.254,10.0.0.241,30.566795749647824,52645,6,7975,0
192.168.1.224,10.0.0.86,94.64213632465226,65204,30,9254,0
192.168.1.100,10.0.0.80,27.38976183595898,8098,49,8182,0
192.168.1.243,10.0.0.92,43.07425180544785,32194,61,7663,0
192.168.1.242,10.0.0.140,48.893672537365454,40636,14,1673,0
192.168.1.36,10.0.0.174,16.367741152256237,53142,53,1803,0
192.168.1.127,10.0.0.62,80.35017904577275,11068,1,2373,0
192.168.1.227,10.0.0.119,53.10043928049168,2332,56,7038,0
192.168.1.167,10.0.0.227,7.45802003350304,39301,66,1373,0
192.168.1.104,10.0.0.132,61.709183562861504,37589,97,1183,0
192.168.1.173,10.0.0.44,79.85010689646997,16820,41,2587,0
192.168.1.48,10.0.0.25,0.6301470631135091,12939,16,6070,0
192.168.1.168,10.0.0.33,45.0642939365427,2313,35,4621,0
192.168.1.169,10.0.0.128,67.48018454830158,51562,19,2551,0
192.168.1.133,10.0.0.12,32.18981745888006,61378,23,298,0
192.168.1.195,10.0.0.64,47.22271550506883,13118,62,6833,0
192.168.1.69,10.0.0.77,60.847750582440064,51412,37,9716,0
192.168.1.41,10.0.0.146,5.849707358044758,57349,41,1113,0
192.168.1.103,10.0.0.19,14.278614902493816,256,63,7400,0
192.168.1.95,10.0.0.3,89.53671840477686,55889,66,4085,0
192.168.1.87,10.0.0.20,27.711980651658898,63817,36,5415,0
192.168.1.54,10.0.0.141,42.60969272578006,51112,72,8453,0
192.168.1.236,10.0.0.59,27.12833893615578,59120,1,3503,0
192.168.1.94,10.0.0.49,67.589734705702,47339,30,7573,0
192.168.1.112,10.0.0.229,75.06834708831255,1817,93,9137,0
192.168.1.130,10.0.0.155,53.88848019546389,10712,36,7825,0
192.168.1.202,10.0.0.187,57.92607632502676,35497,88,1891,0
192.168.1.162,10.0.0.213,4.0499840403917045,11856,56,6127,0
192.168.1.157,10.0.0.222,93.27183165528376,16483,46,8775,0
192.168.1.6,10.0.0.235,83.36027349806054,10755,8,381,1
192.168.1.106,10.0.0.25,4.185129086412543,48543,34,8504,0
192.168.1.105,10.0.0.166,31.40645524945995,7244,11,6677,0
192.168.1.161,10.0.0.220,7.147152989819905,13194,84,7293,0
